style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Early,0.17876422,-0.28094786,0.6085796,0.29324812,-0.48889223,-0.07375433,0.094256,-0.24166062,-0.03584882,0.24043845,-0.096719906,-0.45432737,0.18947253,-0.18762432,0.5557941,0.16851057,-0.39269844,0.33922273,0.105215155,0.7444845,0.30716488,0.5678566,-0.08688372,0.15791611,0.041372344,0.2254638,-0.42163938,0.34964755,0.6139654,0.078918874,0.72629654,0.20414978
Free_Funk,-0.0872631,0.13437027,-0.057982408,0.058219865,0.31996843,-0.5856648,-0.22522633,-0.64201194,0.061763622,-0.2122932,0.23732778,-0.31649634,-0.17293282,-0.4859142,0.47988784,0.10992858,0.18301143,0.050113782,0.24844012,-0.13397624,-0.01650154,0.52416766,0.31727958,0.13019758,0.13654514,0.19334328,0.019143922,0.525905,0.1318249,-0.2939495,0.07909006,-0.14865173
Serenade,0.03967829,-0.6476072,0.78639555,0.5390601,-0.38076165,0.08107816,-0.26292127,0.042966504,-0.21140712,0.69483334,-0.33227783,-0.43363836,0.39219174,-0.18990357,0.45475855,0.40349674,-0.26682654,0.09446803,-0.45308527,0.6701957,0.24581404,1.3599992,0.19016704,-0.05644021,0.3711656,0.068542846,-0.34055123,-0.25856918,0.6846429,0.004603922,0.6554212,0.108009584
Groove_Metal,0.20060587,-0.10431749,0.091613464,0.15601604,-0.9667699,-0.25111714,-0.46754017,0.6154611,-0.45852983,-0.13039862,0.1679782,-0.2801005,0.03498401,-0.45425937,0.41763875,0.09381659,-0.47072896,-0.06382387,-0.114321224,-0.5052255,0.7748483,-0.019896818,0.45510983,0.36492375,0.5121347,-0.025145557,0.70070714,0.2719925,0.39323395,-0.22734126,0.42496592,0.26620153
Catalan_Music,0.04703274,-0.005648396,0.015618411,0.6155309,0.01944981,-0.3361717,-0.089310326,-0.07505109,-0.22565794,0.14137083,0.10702058,-0.2563562,0.0821315,-0.054828364,0.23558605,-0.0490712,0.31083676,0.56409883,0.14824173,0.8798614,0.10082536,0.26668498,0.31440535,-0.15699394,-0.31209782,0.22253042,0.024801847,0.32954678,0.8284589,0.1837301,0.19457646,0.08237451
Sermon,0.0029929725,-0.27385965,-0.09011239,0.27344978,0.5135329,-0.036176108,-0.16990288,0.5474806,-0.40140632,-0.40682328,-0.31146616,-0.40458837,-0.11622972,-0.2760191,0.5716515,-0.073021755,-0.49467006,0.83094984,0.5480336,0.9370731,0.22606541,0.35242924,0.10581508,0.69677556,-0.42366564,0.22378756,-0.213084,0.39901075,0.4432857,-0.053026818,0.44570354,-0.085308425
Tropical_House,-0.37088817,0.1311679,-0.3472035,-0.0031691515,0.20562057,-0.42494425,0.20202275,0.0026489282,0.059114676,-0.120444,0.60133,-0.16809964,0.0896586,-0.8078546,0.0866897,0.08912739,-0.2850772,-0.20097464,0.013748092,-0.16923001,0.6373891,0.33794987,-0.003497219,-0.15980168,0.058050916,0.043342482,-0.44656718,-0.2575813,0.06298376,0.30875036,0.058974374,-0.3430654
Etude,-0.0019150673,-0.7522022,0.43608072,0.306493,-0.49310488,0.0968846,-0.4064801,-0.121168666,-0.09377358,0.597342,-0.2524586,-0.63942397,0.59602714,0.022338687,0.6701875,0.5727033,-0.1863557,0.062004007,-0.38320243,0.47524387,0.5887379,1.461992,0.06435634,0.2318413,0.48409635,0.02899859,-0.107239924,-0.12279565,0.78141177,-0.18952158,1.1778525,0.07021349
Donk,-0.31327546,0.12245608,-0.35123757,-0.21744506,0.853386,-0.4804884,-0.022005798,0.009203746,-0.32755196,-0.25139105,0.50350064,-0.26362965,0.41345933,-0.36948395,0.49631277,0.54932666,-0.56792766,0.21353215,-0.11784102,-0.52971554,0.47747388,0.5912074,0.058165576,-0.5737612,0.07888096,0.7182365,-0.023186522,-0.25585398,-0.11335387,0.35170785,-0.281885,0.043793116
Exotica,0.20107688,0.05952668,-0.082820155,0.4023236,0.2837109,-0.5781375,1.0119592,0.1973369,-0.26792285,-0.5167269,-0.27363294,-0.57907283,-0.20832664,-0.42578724,-0.25537288,-0.049550023,-0.05944406,-0.28643444,-0.3676745,0.52254546,0.024021335,0.6319782,0.10069837,0.16321784,0.12124891,0.09186052,0.034382693,0.31929594,0.09695411,-0.23949285,-0.06473391,0.006360996
Plunderphonics,-0.25071314,-0.31150496,-0.44547498,-0.18458547,0.28116855,-0.26084456,-0.29362324,0.21122375,-0.19914465,-0.42271104,0.36415327,-0.22794858,-0.18992925,-0.5244192,0.14607345,0.13912503,-0.02921229,0.33437857,-0.005759005,-0.23389187,-0.25654542,0.19510771,0.5487477,-0.029395085,0.32869837,0.05054432,-0.27726045,0.7090632,0.37185493,-0.017187875,0.22193867,-0.08145916
Népzene,0.010194515,0.036985233,0.11128569,0.73775613,0.33844918,-0.15423,-0.05492514,-0.12259928,-0.4150165,0.1788842,-0.21953125,-0.7413869,0.3857419,-0.35085738,0.19471948,-0.24630259,0.28560597,0.26218966,0.20476896,0.6614393,0.22938596,-0.33265442,0.29302266,-0.15382719,0.1093441,0.29809836,-0.060969137,0.773312,0.43063155,0.067239046,0.12504834,0.4732385
Erotic,0.13855942,-0.31051233,-0.44927317,0.057627805,-0.14031613,-0.0046286588,0.23621657,0.4760128,-0.065731265,-0.1444086,-0.31366137,-0.43073684,0.13744317,-0.21898389,0.08832238,0.46157962,-0.028254252,0.6195093,0.05753359,0.3634881,-0.006173696,0.8834495,0.68087983,-0.32739723,-0.13854077,-0.2900168,-0.17405406,0.1082165,-0.18476857,-0.06386725,-0.36856118,0.49745202
Bhangra,-0.23459385,-0.3227141,-0.18021874,0.35704523,0.46626142,-0.19884433,0.2146082,0.18653354,-0.48470423,0.21194865,-0.28262064,-0.48869336,0.24673893,-0.5671738,0.30399385,-0.121915706,-0.019839238,-0.08532219,-0.19694567,0.15675484,0.13585716,0.042618226,0.15171878,-0.10290453,-0.07026307,0.14541225,-0.13535118,0.0912935,0.52422434,0.34338245,-0.35490194,0.015421249
Lambada,0.32595372,0.51431745,-0.64353985,0.2891331,-0.23432899,-0.19701286,0.170883,0.0365439,-0.18589976,0.17584509,0.545892,-0.3414802,0.029543089,-0.5075971,-0.044828687,0.40954652,0.4338698,0.41586748,-0.10365114,0.021984773,0.4346774,0.5701619,-0.1436965,-0.5852789,-0.30204228,-0.54159886,-0.26032025,0.19626097,0.42435348,0.15339383,-0.056027453,-0.2785722
Hyperpop,-0.44868433,-0.17389558,-0.37206843,0.01973311,0.062868744,-0.20597762,0.10054994,0.26911294,-0.38554204,-0.25798005,0.6594332,-0.027781257,0.31062305,-0.49806285,0.3097392,0.0060965545,-0.09443123,-0.29565862,0.1582061,-0.44770494,0.0057768356,0.0412959,0.54972655,-0.3908412,0.20327595,-0.07335375,-0.376217,0.08906443,0.38091886,0.21513183,0.2146578,-0.09658201
Appalachian_Music,0.11650939,-0.18505828,0.32930064,0.534056,0.25664046,-0.7096245,0.120118454,0.13031067,-0.4124727,0.23866439,0.1636782,-0.7398057,0.07122845,-0.057471238,0.23816946,0.008988858,0.13818419,0.535635,-0.04542049,0.39003313,0.33680674,-0.33865985,0.32523662,0.3002663,-0.751347,0.37408105,-0.41783798,0.5068624,0.65403384,-0.4448986,-0.0843306,0.43125147
Nueva_Cancion,0.21969181,0.4117943,-0.3745556,0.26756567,0.17645128,-0.15181461,0.10605159,-0.04590577,0.033958107,0.09613882,0.39643496,-0.7015028,0.3252578,-0.091487154,0.14525579,0.07287783,0.55994004,0.67971563,-0.08125241,0.5466347,0.24290621,0.03356758,0.57319087,-0.2262419,-0.34648705,-0.1422602,-0.27711982,0.36599636,0.6298906,0.25410217,0.33184797,0.14749981
Quechua,0.3063587,0.4420296,0.06960524,0.3059954,0.34787747,-0.37742293,0.020926433,0.08501635,-0.6094811,0.14908427,0.3646185,-0.4535875,0.43127128,-0.072988145,-0.21766819,-0.07094572,0.39736557,0.68212944,-0.45693472,0.93093073,0.55782145,-0.004119571,0.56489563,0.13515913,-0.2777573,-0.031521447,-0.20908813,0.46931627,0.34598416,0.08896447,0.01813326,0.065282345
Chacarera,-0.2172277,0.1976471,-0.22548637,0.5795902,0.37336007,-0.4402568,-0.12397849,-0.2004132,-0.8266033,0.23576903,0.13776796,-0.6066999,0.40587658,-0.31247595,-0.5381933,-0.011033991,0.46018434,0.3910636,0.011309441,0.78154874,0.62446266,-0.043652527,-0.16958778,-0.16687638,-0.3089385,-0.22353387,-0.02383458,0.75992763,0.5125767,-0.08525706,-0.09098035,0.07659343
Technical,0.082952395,-0.4849443,0.005789849,-0.013592032,-0.1965171,-0.049286462,-0.37346122,0.4333653,-0.009355422,-0.36671513,-0.18416561,-0.2968822,-0.14146036,-0.27212086,0.38503897,0.37036705,0.03419991,0.7494259,0.12518115,0.4685479,0.01262238,0.7191844,0.3354254,0.28391922,-0.0014109598,0.10338636,-0.33430418,0.26943162,0.49893695,0.14032465,0.28935596,0.84103566
Woodwind_Instrument,-0.10028037,-0.75806147,0.68494993,0.44940257,-0.41461566,-0.18926875,-0.36582148,0.04847974,-0.17240706,0.7632669,-0.069777735,-0.4750972,0.654349,0.005153837,0.41537118,0.6425301,-0.25913274,0.22778165,-0.50958127,0.6492345,0.32052156,1.5130472,0.00347968,0.092615746,0.24521287,-0.0007036316,-0.3330248,-0.20454192,0.46133214,-0.07736816,0.77295697,-0.1075922
Blackgaze,0.17406854,0.26158297,0.52885807,-0.44896406,-0.3327,-1.0290592,-0.3052084,0.61068845,-0.7009169,-0.19642806,0.4456423,-0.22962183,-0.29486838,-0.7983164,0.40197712,0.35787156,0.057500422,0.03736237,-0.4688937,-0.5187938,0.2522597,-0.15034321,-0.079757415,0.044162445,0.6731037,0.060114343,0.5710411,0.20732322,0.79287004,0.008193764,0.35527664,0.38059247
Motet,-0.06660896,-0.19730932,0.48199335,0.15956701,-0.7402299,0.17256664,0.081800714,0.37648216,-0.32494664,0.21399164,-0.11909395,-0.5729708,0.47947976,-0.07632348,0.9198798,0.35318103,-0.40233496,0.45096445,0.08575914,0.97035384,0.17958884,1.011945,-0.2489275,0.49006656,-0.037869446,0.35666746,-0.34711656,0.31248704,0.8832135,-0.16420762,0.9539501,0.05052291
Samba-Canção,0.46210915,0.0769947,-0.2133493,0.8785969,-0.23247017,-0.114462614,0.3543411,-0.035220433,-0.18286529,0.031936057,0.3541021,0.19172505,0.50363326,-0.6017442,-0.24461837,0.31898195,1.1309482,0.2754176,-0.45399228,0.485964,0.5289178,0.5392804,0.23828354,-0.91700417,-0.14986993,-0.47730008,0.21385351,0.42745692,0.3837521,0.42491648,-0.08520689,-0.22280009
Bayou_Funk,-0.26696444,-0.4425128,0.08277795,-0.26057845,-0.13786978,-0.11499859,0.08764748,-0.4459964,-0.24272378,0.012366003,0.3652875,-0.93161166,-0.058051843,-0.46552768,0.39357948,-0.14424157,0.036435522,0.5183433,-0.10809219,-0.13285048,0.28565302,0.22192237,0.32856023,-0.19505858,-0.6442741,-0.2568832,0.043407857,0.18889393,-0.34035373,-0.6962431,-0.12166769,-0.19263224
Baião,0.286846,0.19312108,-0.27939215,0.76373637,-0.2551759,-0.11933158,0.23659855,-0.20376103,-0.37861308,-0.13256134,-0.023840215,-0.2723707,0.16704577,-0.562146,-0.26567516,0.4432107,1.0280086,0.23119333,-0.14297304,0.43218133,0.5339007,0.61217403,0.017204171,-0.68988186,-0.303624,-0.72021186,0.052017823,0.67922366,0.4826458,-0.21936567,-0.38173386,-0.081257515
Harpsichord,0.18650559,-0.7643927,0.66793483,0.23603712,-0.41117817,-0.07149072,0.03847317,0.004609455,-0.24355385,0.39850286,-0.22903095,-0.7890922,0.57047224,0.18135159,0.68960124,0.47617957,-0.03772176,0.09003384,-0.5041085,0.66189337,0.3795464,1.4062994,-0.06731994,0.16632816,0.41545972,-0.16091126,-0.2569006,-0.058857977,0.71620417,0.13215686,0.8840937,-0.23492372
Hokkien_Pop,-0.094886295,0.4141869,-0.0071583483,0.6681457,-0.35257798,-0.13952366,0.52001053,0.22197875,-0.12417315,-0.16299905,0.20647633,-0.22386615,0.82610106,-0.3520168,0.50669265,0.08271772,-0.14497688,-0.27301225,0.31596655,0.35792628,0.07512717,0.10975644,0.5036721,-1.0805566,0.11854169,0.042592287,-0.118282445,-0.3289537,-0.015020911,-0.10789518,0.533141,-0.346173
Gamelan,0.4098862,-0.07096922,-0.0860193,0.431244,0.27702913,-0.5013895,-0.37729827,0.1818181,-0.32011148,-0.10962537,0.25183514,-0.3348266,-0.20639184,-0.6815724,-0.085363746,-0.16856809,-0.12827425,0.41492864,0.013753831,0.8989294,0.15898617,-0.1559269,0.081311636,0.27940848,0.12376958,0.29379323,-0.12433891,0.64056426,0.31107402,0.09063901,0.047361247,0.09027299
Shidaiqu,-0.13903274,0.09997355,0.19807336,0.26540065,-0.027774801,-0.15919471,0.8861143,0.50185627,-0.34918216,-0.14420341,0.32386076,-0.46737602,-0.10640617,0.011776462,0.14372875,-0.19283517,-0.01865136,0.15821631,0.13915828,0.6115746,-0.09539674,0.89283377,0.48717028,-0.33659497,0.12499924,-0.4096103,0.48350397,-0.25782505,-0.026331699,-0.15229212,-0.02769204,-0.2681761
Miami_Bass,-0.7185259,-0.16239677,-0.615284,-0.35737228,-0.16882388,-0.10225759,-0.08434303,0.27607894,-0.11649494,-0.027193874,0.6446337,-0.43876794,-0.23428176,-0.6237282,0.3612044,0.3123832,-0.24599844,-0.26873055,0.24333432,-0.11879423,0.40739152,0.11335067,0.14597373,-0.42109743,0.4405667,-0.14339967,-0.14413254,0.21754417,-0.07140065,0.1108684,0.20252673,0.00853579
Bounce,-0.4699251,-0.38038173,-0.84977746,-0.04237207,-0.65225244,-0.005425092,0.05007982,-0.016858952,-0.101172864,-0.022144878,0.33103368,-0.61340797,0.17481692,-0.73705053,0.54647803,-0.32941657,-0.3482478,-0.13793756,0.18635029,-0.45149952,0.50198877,0.29495192,-0.36777988,-0.22310078,0.5508559,-0.15631574,-0.40844005,0.5187706,-0.18577838,-0.11813274,0.10720596,-0.022642598
Rhapsody,-0.111560635,-0.8861021,0.52421606,0.38603407,-0.2905968,0.06324816,-0.14155625,-0.09230101,-0.14277682,0.6876781,-0.39574245,-0.60444355,0.439377,0.14559329,0.52494776,0.7202673,-0.18442492,0.13417892,-0.48035112,0.6536577,0.46061036,1.2891915,0.12523104,0.12620379,0.45180625,0.08025178,-0.16539276,0.05002551,0.52736557,-0.010552135,0.6508246,-0.1187185
Passion,-0.11774895,-0.41404808,0.82593554,0.23750368,-0.6119786,-0.21974541,0.4480437,0.24202482,-0.24487303,0.03862324,-0.094770096,-0.3625148,0.5325171,0.07037476,1.0068045,0.21493728,-0.48585933,0.39490828,-0.21865535,0.84213877,0.31303886,0.89250743,-0.29709098,0.22557369,-0.20403095,0.3263317,-0.21030839,0.19733548,0.74316114,-0.15692958,0.8368717,-0.28021386
Bachata,-0.02215123,0.468835,-0.4297562,0.064279236,-0.05087728,-0.18340985,0.4938924,-0.05243159,-0.49914768,0.131822,0.8106664,-0.55824757,0.2881428,-0.48981664,-0.016853632,0.1902419,0.47699073,0.32587168,0.30173212,0.4380203,0.36064187,0.4412477,-0.04297796,-0.35263348,-0.14342634,-1.0579569,-0.2570423,0.11423808,0.324412,0.36933172,0.11898896,-0.3702394
Choro,0.34923184,-0.066788495,-0.16591498,0.8989185,-0.36537594,-0.1938892,0.08207767,-0.23666057,-0.17913654,0.24169002,-0.11353378,0.008317471,0.17507537,-0.6493249,-0.22270013,0.71794856,1.0184997,0.26660165,-0.3748691,0.44935215,0.73551923,0.5959179,-0.06323879,-0.5376315,-0.25118065,-0.4063549,0.015471852,0.44241935,0.45726526,0.036959313,-0.03541599,-0.26151806
Raï,-0.16528791,0.24086814,-0.18156017,0.7481575,0.40133944,-0.21819085,-0.31865752,-0.19194554,-0.59773576,0.27763742,0.2274167,-0.26092738,0.00032865556,-0.6887158,-0.21696028,-0.26933172,-0.29053122,0.379916,0.1350089,0.78910995,0.29764524,0.17023054,-0.07869784,-0.24186271,0.28794292,0.124374256,0.14726412,0.011472528,0.45395106,0.3774521,-0.11680298,-0.10574245
DJ_Battle_Tool,-0.6730164,-0.42429468,-0.6488786,-0.1115974,-0.41187334,-0.10535623,0.35224408,0.02132767,-0.06919939,-0.43768865,0.40793875,-0.067529924,0.21471135,-0.31647763,0.5437957,0.349686,-0.14350024,0.10936597,0.14128572,-0.10840782,0.082336016,0.4620215,-0.007315709,-0.094678394,0.37661028,0.14931075,-0.52775586,0.6076402,0.11182376,-0.25979713,-0.32701433,-0.028330969
Unblack_Metal,0.27927998,0.18912138,0.40561724,-0.30639797,-0.5256972,-0.5099876,-0.33707616,0.7594435,-0.33416635,-0.42989543,0.37750432,-0.370761,0.28304884,-0.9117099,0.4977273,0.2292364,-0.22403874,0.17554411,-0.7477676,-0.51311815,0.3197427,-0.052182183,0.19315559,0.4730872,0.47815734,0.06200247,0.7520386,0.22650987,0.25037158,0.021975946,0.27825138,0.050164606
Memphis_Blues,0.10736563,-1.0535746,-0.21179573,-0.51102406,0.0034129755,-0.31602532,0.15494777,-0.025350308,-0.69431263,0.20281364,0.021000175,-0.8962782,-0.5256783,-0.08417259,0.33503848,-0.083690956,-0.07866192,0.46025452,0.42472747,0.22660084,0.5731184,0.32589856,0.5371555,-0.36679646,-0.4427866,-0.021162305,-0.16069421,-0.12255604,-0.2832349,-0.65892714,-0.16904326,-0.26773176
Art_Song,0.01619647,-0.7432298,0.89229774,0.2503482,-0.27577537,0.04551272,-0.17898308,-0.09746754,-0.21999736,0.3896019,-0.14552899,-0.3884886,0.4654373,-0.06522195,0.49719936,0.64785385,-0.13159314,0.14424346,-0.4411404,0.42300808,0.2511825,1.3497703,0.14466605,-0.08445897,0.38667575,-0.007316254,-0.24236876,-0.21950659,0.57874286,0.082416326,0.5826003,0.028499186
Zamba,-0.16728915,0.25783625,-0.1308368,0.7691515,0.39201435,-0.17201191,-0.1774471,-0.09254531,-0.81025594,0.42155078,0.29017317,-0.5774606,0.5288863,-0.4530199,-0.35340106,-0.13352577,0.26137656,0.5497601,-0.4448401,0.97204334,0.53400725,-0.07930068,-0.15474549,-0.17329597,-0.20507324,-0.41688794,0.1010726,0.5877677,0.42314103,-0.15454134,0.12403586,0.011281406
Mizrahi,-0.26028162,0.25463948,-0.05924698,0.987205,0.2407815,-0.22498009,-0.09662411,-0.10183291,-0.6759964,0.082713306,0.1730301,-0.512154,0.22154436,-0.17992806,0.004082584,-0.44783464,-0.009836677,0.539469,-0.030800952,0.9579525,0.05596932,0.0863402,0.26823142,-0.23633064,0.30705488,0.62124103,-0.0004210331,0.3066366,0.16846338,-0.1053904,0.28417933,0.23129469
Movie_Effects,0.11823393,-0.6419667,-0.35672098,0.04682225,0.16448322,-0.033493366,-0.5751956,0.37862977,-0.050786562,-0.68770075,0.21536589,-0.29816645,-0.18688805,-0.08519615,0.3655496,0.12657008,0.031016491,0.48096845,-0.54938596,0.114438705,-0.2454637,0.78306997,0.6589759,-0.21959871,0.14090443,-0.2906347,-0.09156671,0.526332,0.3530202,0.25600493,-0.52864987,0.4664504
Health-Fitness,0.25231034,-0.016229028,-0.37729913,-0.24625005,0.43866462,-0.033071596,-0.036064483,0.33048898,0.094644584,-0.67436314,0.11078631,-0.5762213,0.030584512,-0.39997104,-0.23680685,-0.08585907,-0.44477877,1.0540603,0.07907244,0.09839161,0.10612761,0.7727662,0.5347205,0.007235759,-0.10521911,0.11893532,-0.23898934,0.11439918,0.1022885,0.017840743,0.33839667,0.50082165
Nocturne,0.16824484,-0.81784064,0.5327193,0.5049142,-0.3607121,0.1162433,-0.47715652,-0.10417646,-0.22198491,0.6009194,-0.2729272,-0.6162604,0.7088069,-0.02901457,0.72220886,0.20819157,-0.14020993,0.2157182,-0.6008909,0.6121012,0.4060285,1.3881036,-0.033860523,0.02242784,0.58509403,-0.049663827,0.039467447,-0.029430095,0.8384339,0.23794043,0.6970612,0.093613684
Carnatic,-0.30950654,-0.48366496,0.33134425,0.3877519,0.41543454,-0.36336517,-0.26423633,-0.058400944,-0.6118851,0.12242493,-0.25098178,-0.45949057,0.1613817,-0.32986313,0.076094896,-0.5786661,0.2222063,0.2498396,-0.4423298,0.8949018,0.06399541,0.25389814,0.017410874,-0.18211448,0.42433232,0.21878646,0.6578868,0.9196714,0.61511326,0.5103305,-0.39566964,0.37401223
Skiffle,-0.18719418,0.033872478,0.10034248,0.19199714,-0.23062311,-0.44291872,0.43966982,0.23336844,-0.23507737,-0.023795532,0.031272586,-0.6025869,-0.10176937,-0.022299714,0.22833684,-0.17682464,-0.0928354,0.3066692,-0.08476973,0.031175487,0.37521264,0.4939416,0.52983433,0.09144618,-0.26296216,0.015296449,0.1314772,-0.11655345,0.22227198,-0.4748648,-0.27899495,0.16148578
Fado,0.0042324993,0.3534107,0.036571052,0.4470372,0.20339754,-0.17403679,0.1425678,-0.23126572,-0.28447187,-0.024730735,0.16145493,-0.44400194,0.25009495,-0.13927722,0.15089703,0.21078832,0.18394946,0.38789797,-0.032864083,0.4906347,0.27742788,0.34739882,0.26229516,-0.49270475,0.105696134,-0.3108851,-0.06789261,0.10531072,0.2194607,-0.13167416,-0.17055665,-0.09324121
Enka,-0.0145419985,-0.5054147,0.2875132,1.0596317,0.10050791,0.013415424,0.48958963,0.30716932,-0.14126359,-0.23085298,0.08242664,-0.37645906,0.73997074,-0.38139546,0.17345986,-0.07791321,-0.029643226,-0.27589214,0.05666016,0.43236247,-0.49859056,0.18345979,0.8217128,-1.074643,0.21417369,-0.04483583,0.195008,0.06709886,-0.1349883,-0.62005836,0.4067346,-0.57609427
Ghetto_House,-0.41194192,-0.33906865,-0.23357451,-0.15418683,-0.020681283,-0.22414584,0.04025778,0.50397545,-0.0052871536,-0.12875254,0.49720535,-0.28905162,0.1465034,-0.9602485,0.2636007,0.57054204,-0.3985623,-0.10116691,0.028409319,-0.05522181,0.27077165,-0.112433225,0.02961113,-0.29287863,0.027794119,0.15998727,-0.31839812,0.21942098,-0.1271206,0.5432479,0.11498834,0.12674198
Música_Criolla,0.07469027,0.61517006,-0.0029481864,0.35006306,0.15910555,-0.29372886,0.005223561,-0.072022706,-0.6820791,0.25944355,0.6020431,-0.55685556,0.39197007,-0.087562226,-0.33343717,0.097886465,0.31492662,0.6636778,-0.09034609,0.8918185,0.5213826,0.35526118,0.1223983,-0.10593597,-0.439891,-0.5268287,-0.24682571,0.38025457,0.41201946,0.22933704,0.16328675,0.043452412
Funeral_Doom_Metal,0.16171849,0.0011405854,0.28636092,-0.36547142,-0.3900041,-0.6018194,-0.30398792,0.46939188,-0.6565631,-0.17973976,0.35632354,-0.5437378,-0.10208654,-0.6693285,0.18272334,0.19754277,-0.41774246,-0.000744315,-0.69091314,-0.58725077,0.22230645,0.038266473,-0.018463554,0.18486279,0.3307786,-0.125002,0.61719215,0.20429468,0.38985038,-0.110076874,0.3343033,0.1466126
Min'yō,0.09704961,-0.30234137,0.17735401,0.63666594,0.47117883,-0.22924921,-0.079522304,0.2667544,-0.37791303,0.100924894,0.034257554,-0.44798934,0.19065364,-0.25630668,-0.08991865,-0.37256768,0.08015645,0.18827824,-0.20895652,1.0331852,0.023986155,0.04683903,0.4310806,-0.37574112,0.08989027,-0.08030498,-0.116320066,0.31550074,0.42581087,-0.4224649,0.1686217,-0.061724428
Swamp_Pop,-0.21999086,-0.6475767,0.1256443,0.15587577,-0.1994762,-0.69401824,0.29458544,-0.022990933,-0.25413772,0.22693439,0.32181862,-0.7857815,-0.077980444,-0.22312798,0.1863814,-0.2840656,0.22344929,0.33593148,0.3682146,-0.44320992,0.42133126,-0.033433236,0.1817346,0.2868284,-0.46141696,-0.3786636,-0.0888155,0.3310885,0.2975274,-0.5520673,-0.17099322,0.23707196
